feature_index,mean_clean_activation,mean_blur_activation,mean_blur_minus_clean,standardized_change,direction_consistency,mean_change_correct_correct,mean_change_correct_wrong,failure_group_difference,pearson_delta_margin,pearson_pvalue,pearson_qvalue,affine_scale,affine_intercept
8155,8.604057840256749,9.354670733357462,0.7506127953529358,0.20656672106572443,0.7173333333333334,0.6795998811721802,0.9562227725982666,0.2766228914260864,-0.1065889447927475,4.846371304267905e-09,5.73429576108556e-07,0.5781078934669495,3.1960487365722656
14446,10.430701181264208,11.520434932802335,1.0897338390350342,0.22571856750873606,0.7473333333333333,0.9619038105010986,1.3657466173171997,0.4038428068161011,-0.09169746935367584,4.879654511569242e-07,2.197696187829786e-05,0.5866045951843262,3.6727612018585205
15296,9.321365312700465,10.520297988800626,1.1989330053329468,0.2876051886648728,0.8146666666666667,1.138088583946228,1.3820481300354004,0.24395954608917236,-0.06561646610498428,0.00032272428506985307,0.0030723722886104115,0.6062303185462952,2.9436416625976562
15982,13.468538670263646,15.113006860357208,1.644467830657959,0.23579155663847345,0.7923333333333333,1.5189367532730103,1.979983925819397,0.4610471725463867,-0.08103791624307632,8.826542398310266e-06,0.00019625728164833497,0.5981665253639221,4.428443908691406
8984,9.491534909659451,10.48162946757525,0.990094780921936,0.23899624447345272,0.75,0.9160112142562866,1.1599633693695068,0.24395215511322021,-0.08126342296600342,8.330942364409566e-06,0.0001868717785623016,0.5633771419525146,3.5864245891571045
21588,11.79795104460232,13.1253045871793,1.3273530006408691,0.20245428992528539,0.7323333333333333,1.1924867630004883,1.6525572538375854,0.46007049083709717,-0.09389916807413101,2.5729647745720285e-07,1.3150099204477345e-05,0.5668822526931763,4.357449054718018
13096,9.544450956168134,10.40695319786315,0.8625027537345886,0.19900028955948593,0.6976666666666667,0.7731264233589172,1.107933759689331,0.3348073363304138,-0.09918376803398132,5.218997500833211e-08,3.758812765274006e-06,0.53371661901474,3.990086793899536
489,10.191637520921113,11.412377278648007,1.2207415103912354,0.25541563325465205,0.7583333333333333,1.1029078960418701,1.4488725662231445,0.3459646701812744,-0.07107570022344589,9.768105519469827e-05,0.0011640911361871775,0.5527859926223755,3.883035182952881
20540,8.904858586419437,9.706489881047395,0.801630437374115,0.1735062281604671,0.6956666666666667,0.721422016620636,1.0083454847335815,0.28692346811294556,-0.11090528964996338,1.123487525234168e-09,2.0678412061671105e-07,0.5556491613388062,3.511455774307251
3414,8.622444426512992,9.339452122144603,0.7170074582099915,0.19118314416485635,0.718,0.7118933796882629,0.7908986210823059,0.07900524139404297,-0.09553242474794388,1.585540161386234e-07,8.903211109614566e-06,0.5797421932220459,3.207969903945923
14190,9.938903280392188,10.591928580638655,0.6530249714851379,0.16277842672754136,0.674,0.560189425945282,0.9199605584144592,0.35977113246917725,-0.11792800575494766,9.226446689991619e-11,3.0567217883942234e-08,0.5785583257675171,3.810854911804199
22566,10.190062754430327,11.138015857330137,0.947952389717102,0.21349911957202233,0.7333333333333333,0.8468748331069946,1.228864073753357,0.3819892406463623,-0.08219987899065018,6.543244580825558e-06,0.00015708528475561647,0.595223069190979,3.5604588985443115
3050,10.087054317887574,11.0473183182181,0.9602632522583008,0.21863984046379434,0.7496666666666667,0.9013468027114868,1.165758490562439,0.26441168785095215,-0.07851523905992508,1.66748468473088e-05,0.0002954212171397543,0.5913825631141663,3.5538628101348877
13386,9.38265603722504,10.254003194554949,0.8713469505310059,0.22138600663754532,0.7386666666666667,0.8237726092338562,1.0522844791412354,0.22851186990737915,-0.07720496505498886,2.303423752891831e-05,0.00037607683260306335,0.5782054662704468,3.453735113143921
8265,9.873160125633616,10.703081652796175,0.8299221396446228,0.20064055117308863,0.7103333333333334,0.7462154030799866,1.130638837814331,0.3844234347343445,-0.08814719319343567,1.328639541497978e-06,4.7330997860030115e-05,0.5752618312835693,3.716085433959961
20477,9.83674013863697,10.985029673811125,1.1482887268066406,0.2575651092422044,0.7886666666666666,1.0707154273986816,1.378277063369751,0.30756163597106934,-0.060691509395837784,0.0008813678286969662,0.006854393465899176,0.5953342318534851,3.296975612640381
13749,10.061662919774145,10.89714013571676,0.8354772329330444,0.18809525031292357,0.712,0.7233824729919434,1.1048591136932373,0.38147664070129395,-0.09051169455051422,6.846864835097222e-07,2.9041788688510115e-05,0.5602988600730896,3.956007480621338
16721,10.68736465809977,12.082779864490918,1.3954166173934937,0.2962989077578018,0.8363333333333334,1.3273167610168457,1.615971326828003,0.2886545658111572,-0.048481110483407974,0.007910300977528095,0.04082060301954919,0.6199210286140442,3.1969950199127197
469,8.536841353857541,9.100187094605623,0.5633453130722046,0.1345705173426835,0.6516666666666666,0.4464575946331024,0.8977148532867432,0.45125725865364075,-0.1361384242773056,6.972403882553324e-14,4.6199148125798324e-11,0.5694950222969055,3.354330062866211
4564,10.248652274273336,11.090307366956484,0.8416558504104614,0.18044985578607153,0.7043333333333334,0.753405749797821,1.108240008354187,0.35483425855636597,-0.09388982504606247,2.5800073899517884e-07,1.3150099204477345e-05,0.5701095461845398,3.925961971282959
18362,8.313468425770822,9.285196013701924,0.9717277884483337,0.22205144452340347,0.7673333333333333,0.8742982149124146,1.160053014755249,0.2857547998428345,-0.0692518949508667,0.00014701418695040047,0.0016021644781798578,0.5783298015594482,2.9435627460479736
